timestamp,location,lat,lon,current_speed,free_flow_speed,confidence
9/6/2025 17:12:52,Esplanade,22.5726,88.3639,14,22,0.530874
9/6/2025 17:12:53,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 17:12:53,Howrah Bridge,22.585,88.3468,13,24,0.995888
9/6/2025 17:12:54,EM Bypass,22.4989,88.4122,19,24,0.96097
9/6/2025 17:12:54,Airport,22.6394,88.4467,19,19,1
9/6/2025 17:17:52,Esplanade,22.5726,88.3639,14,22,0.530874
9/6/2025 17:17:52,Salt Lake,22.5867,88.4173,25,26,0.9926
9/6/2025 17:17:53,Howrah Bridge,22.585,88.3468,11,24,0.997867
9/6/2025 17:17:54,EM Bypass,22.4989,88.4122,18,25,0.963789
9/6/2025 17:17:54,Airport,22.6394,88.4467,19,19,1
9/6/2025 17:22:52,Esplanade,22.5726,88.3639,14,22,0.530874
9/6/2025 17:22:52,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 17:22:53,Howrah Bridge,22.585,88.3468,12,24,0.998678
9/6/2025 17:22:53,EM Bypass,22.4989,88.4122,18,24,0.969329
9/6/2025 17:22:54,Airport,22.6394,88.4467,19,19,1
9/6/2025 17:27:52,Esplanade,22.5726,88.3639,14,22,0.530874
9/6/2025 17:27:53,Salt Lake,22.5867,88.4173,23,27,0.985534
9/6/2025 17:27:54,Howrah Bridge,22.585,88.3468,12,23,1
9/6/2025 17:27:55,EM Bypass,22.4989,88.4122,18,24,0.967459
9/6/2025 17:27:55,Airport,22.6394,88.4467,19,19,1
9/6/2025 17:32:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 17:32:54,Salt Lake,22.5867,88.4173,23,26,0.984211
9/6/2025 17:32:54,Howrah Bridge,22.585,88.3468,13,24,1
9/6/2025 17:32:55,EM Bypass,22.4989,88.4122,19,24,0.961684
9/6/2025 17:32:55,Airport,22.6394,88.4467,19,19,1
9/6/2025 17:37:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 17:37:52,Salt Lake,22.5867,88.4173,23,26,0.993241
9/6/2025 17:37:54,Howrah Bridge,22.585,88.3468,10,24,1
9/6/2025 17:37:54,EM Bypass,22.4989,88.4122,19,24,0.946058
9/6/2025 17:37:54,Airport,22.6394,88.4467,19,19,1
9/6/2025 17:42:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 17:42:53,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 17:42:53,Howrah Bridge,22.585,88.3468,13,24,1
9/6/2025 17:42:54,EM Bypass,22.4989,88.4122,19,25,0.943918
9/6/2025 17:42:55,Airport,22.6394,88.4467,19,19,1
9/6/2025 17:47:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 17:47:52,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 17:47:53,Howrah Bridge,22.585,88.3468,12,23,0.998622
9/6/2025 17:47:54,EM Bypass,22.4989,88.4122,19,25,0.936284
9/6/2025 17:47:55,Airport,22.6394,88.4467,17,19,0.819667
9/6/2025 17:52:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 17:52:53,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 17:52:54,Howrah Bridge,22.585,88.3468,13,23,1
9/6/2025 17:52:54,EM Bypass,22.4989,88.4122,19,24,0.952991
9/6/2025 17:52:55,Airport,22.6394,88.4467,19,19,1
9/6/2025 17:57:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 17:57:53,Salt Lake,22.5867,88.4173,22,27,0.99603
9/6/2025 17:57:54,Howrah Bridge,22.585,88.3468,13,24,1
9/6/2025 17:57:54,EM Bypass,22.4989,88.4122,18,24,0.951001
9/6/2025 17:57:54,Airport,22.6394,88.4467,19,19,1
9/6/2025 18:02:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 18:02:53,Salt Lake,22.5867,88.4173,22,27,0.99206
9/6/2025 18:02:54,Howrah Bridge,22.585,88.3468,13,24,1
9/6/2025 18:02:54,EM Bypass,22.4989,88.4122,20,24,0.956543
9/6/2025 18:02:54,Airport,22.6394,88.4467,16,19,0.862412
9/6/2025 18:07:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 18:07:52,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 18:07:53,Howrah Bridge,22.585,88.3468,13,24,1
9/6/2025 18:07:53,EM Bypass,22.4989,88.4122,19,25,0.960872
9/6/2025 18:07:54,Airport,22.6394,88.4467,19,19,1
9/6/2025 18:12:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 18:12:52,Salt Lake,22.5867,88.4173,22,26,0.991134
9/6/2025 18:12:53,Howrah Bridge,22.585,88.3468,12,24,1
9/6/2025 18:12:53,EM Bypass,22.4989,88.4122,20,25,0.950836
9/6/2025 18:12:54,Airport,22.6394,88.4467,19,19,1
9/6/2025 18:17:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 18:17:52,Salt Lake,22.5867,88.4173,21,27,0.991134
9/6/2025 18:17:53,Howrah Bridge,22.585,88.3468,13,24,1
9/6/2025 18:17:54,EM Bypass,22.4989,88.4122,18,24,0.952104
9/6/2025 18:17:54,Airport,22.6394,88.4467,19,19,1
9/6/2025 18:22:52,Esplanade,22.5726,88.3639,16,23,0.555573
9/6/2025 18:22:52,Salt Lake,22.5867,88.4173,22,27,0.991134
9/6/2025 18:22:53,Howrah Bridge,22.585,88.3468,11,24,1
9/6/2025 18:22:53,EM Bypass,22.4989,88.4122,15,24,0.952716
9/6/2025 18:22:54,Airport,22.6394,88.4467,19,19,1
9/6/2025 18:27:52,Esplanade,22.5726,88.3639,16,23,0.555573
9/6/2025 18:27:52,Salt Lake,22.5867,88.4173,22,27,0.991134
9/6/2025 18:27:53,Howrah Bridge,22.585,88.3468,11,23,1
9/6/2025 18:27:54,EM Bypass,22.4989,88.4122,15,25,0.960991
9/6/2025 18:27:54,Airport,22.6394,88.4467,15,18,0.869076
9/6/2025 18:32:53,Esplanade,22.5726,88.3639,16,23,0.555573
9/6/2025 18:32:53,Salt Lake,22.5867,88.4173,22,27,0.993226
9/6/2025 18:32:53,Howrah Bridge,22.585,88.3468,11,24,1
9/6/2025 18:32:54,EM Bypass,22.4989,88.4122,15,25,0.953393
9/6/2025 18:32:55,Airport,22.6394,88.4467,16,19,0.869673
9/6/2025 18:37:52,Esplanade,22.5726,88.3639,15,22,0.555573
9/6/2025 18:37:52,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 18:37:53,Howrah Bridge,22.585,88.3468,12,24,0.998565
9/6/2025 18:37:54,EM Bypass,22.4989,88.4122,15,25,0.961471
9/6/2025 18:37:54,Airport,22.6394,88.4467,15,18,0.869962
9/6/2025 18:42:52,Esplanade,22.5726,88.3639,16,23,0.555573
9/6/2025 18:42:53,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 18:42:53,Howrah Bridge,22.585,88.3468,13,24,0.998636
9/6/2025 18:42:54,EM Bypass,22.4989,88.4122,17,24,0.971986
9/6/2025 18:42:54,Airport,22.6394,88.4467,14,19,0.874561
9/6/2025 18:47:53,Esplanade,22.5726,88.3639,16,22,0.543223
9/6/2025 18:47:54,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 18:47:55,Howrah Bridge,22.585,88.3468,13,24,1
9/6/2025 18:47:55,EM Bypass,22.4989,88.4122,17,24,0.964907
9/6/2025 18:47:56,Airport,22.6394,88.4467,15,19,0.875028
9/6/2025 18:52:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 18:52:53,Salt Lake,22.5867,88.4173,22,27,0.989434
9/6/2025 18:52:53,Howrah Bridge,22.585,88.3468,13,23,1
9/6/2025 18:52:53,EM Bypass,22.4989,88.4122,17,24,0.964907
9/6/2025 18:52:54,Airport,22.6394,88.4467,14,18,0.875612
9/6/2025 18:57:53,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 18:57:53,Salt Lake,22.5867,88.4173,22,26,0.986857
9/6/2025 18:57:54,Howrah Bridge,22.585,88.3468,11,23,1
9/6/2025 18:57:54,EM Bypass,22.4989,88.4122,18,23,0.964907
9/6/2025 18:57:55,Airport,22.6394,88.4467,15,18,0.86617
9/6/2025 19:02:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 19:02:52,Salt Lake,22.5867,88.4173,21,26,0.985534
9/6/2025 19:02:53,Howrah Bridge,22.585,88.3468,12,24,0.998871
9/6/2025 19:02:54,EM Bypass,22.4989,88.4122,19,24,0.964907
9/6/2025 19:02:54,Airport,22.6394,88.4467,15,18,0.853081
9/6/2025 19:07:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 19:07:53,Salt Lake,22.5867,88.4173,22,26,0.991632
9/6/2025 19:07:54,Howrah Bridge,22.585,88.3468,11,24,0.996815
9/6/2025 19:07:54,EM Bypass,22.4989,88.4122,18,24,0.964907
9/6/2025 19:07:55,Airport,22.6394,88.4467,15,18,0.846739
9/6/2025 19:12:55,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 19:12:55,Salt Lake,22.5867,88.4173,23,27,0.984037
9/6/2025 19:12:56,Howrah Bridge,22.585,88.3468,10,23,0.995332
9/6/2025 19:12:56,EM Bypass,22.4989,88.4122,18,24,0.967252
9/6/2025 19:12:57,Airport,22.6394,88.4467,19,19,1
9/6/2025 19:17:54,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 19:17:55,Salt Lake,22.5867,88.4173,22,26,0.990451
9/6/2025 19:17:56,Howrah Bridge,22.585,88.3468,11,24,0.996302
9/6/2025 19:17:56,EM Bypass,22.4989,88.4122,17,25,0.968084
9/6/2025 19:17:56,Airport,22.6394,88.4467,14,18,0.839233
9/6/2025 19:22:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 19:22:52,Salt Lake,22.5867,88.4173,22,26,0.994728
9/6/2025 19:22:53,Howrah Bridge,22.585,88.3468,11,24,0.995397
9/6/2025 19:22:53,EM Bypass,22.4989,88.4122,18,25,0.971526
9/6/2025 19:22:54,Airport,22.6394,88.4467,15,19,0.83929
9/6/2025 19:27:54,Esplanade,22.5726,88.3639,19,23,0.503725
9/6/2025 19:27:54,Salt Lake,22.5867,88.4173,22,26,0.997211
9/6/2025 19:27:55,Howrah Bridge,22.585,88.3468,12,25,0.996245
9/6/2025 19:27:55,EM Bypass,22.4989,88.4122,19,24,0.976934
9/6/2025 19:27:56,Airport,22.6394,88.4467,15,19,0.838714
9/6/2025 19:32:52,Esplanade,22.5726,88.3639,19,23,0.503725
9/6/2025 19:32:52,Salt Lake,22.5867,88.4173,22,26,0.994728
9/6/2025 19:32:53,Howrah Bridge,22.585,88.3468,11,24,0.998871
9/6/2025 19:32:53,EM Bypass,22.4989,88.4122,20,24,0.981636
9/6/2025 19:32:54,Airport,22.6394,88.4467,15,19,0.845497
9/6/2025 19:37:53,Esplanade,22.5726,88.3639,19,23,0.503725
9/6/2025 19:37:54,Salt Lake,22.5867,88.4173,22,27,0.997353
9/6/2025 19:37:55,Howrah Bridge,22.585,88.3468,12,23,0.998871
9/6/2025 19:37:55,EM Bypass,22.4989,88.4122,20,24,0.98229
9/6/2025 19:37:56,Airport,22.6394,88.4467,19,19,1
9/6/2025 19:42:52,Esplanade,22.5726,88.3639,19,23,0.503725
9/6/2025 19:42:52,Salt Lake,22.5867,88.4173,22,26,0.994707
9/6/2025 19:42:53,Howrah Bridge,22.585,88.3468,13,23,0.998934
9/6/2025 19:42:53,EM Bypass,22.4989,88.4122,25,25,1
9/6/2025 19:42:54,Airport,22.6394,88.4467,15,18,0.85295
9/6/2025 19:47:52,Esplanade,22.5726,88.3639,19,23,0.503725
9/6/2025 19:47:53,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 19:47:54,Howrah Bridge,22.585,88.3468,12,23,0.998871
9/6/2025 19:47:55,EM Bypass,22.4989,88.4122,20,25,0.98
9/6/2025 19:47:56,Airport,22.6394,88.4467,14,18,0.852999
9/6/2025 19:52:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 19:52:52,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 19:52:53,Howrah Bridge,22.585,88.3468,14,24,0.998245
9/6/2025 19:52:53,EM Bypass,22.4989,88.4122,20,25,0.98
9/6/2025 19:52:53,Airport,22.6394,88.4467,16,19,0.859851
9/6/2025 19:57:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 19:57:53,Salt Lake,22.5867,88.4173,23,26,0.990737
9/6/2025 19:57:54,Howrah Bridge,22.585,88.3468,12,24,1
9/6/2025 19:57:54,EM Bypass,22.4989,88.4122,19,25,0.971324
9/6/2025 19:57:54,Airport,22.6394,88.4467,19,19,1
9/6/2025 20:02:53,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 20:02:54,Salt Lake,22.5867,88.4173,22,26,0.99206
9/6/2025 20:02:54,Howrah Bridge,22.585,88.3468,12,23,0.999027
9/6/2025 20:02:54,EM Bypass,22.4989,88.4122,20,25,0.966414
9/6/2025 20:02:55,Airport,22.6394,88.4467,15,19,0.864437
9/6/2025 20:07:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 20:07:53,Salt Lake,22.5867,88.4173,22,27,0.990737
9/6/2025 20:07:54,Howrah Bridge,22.585,88.3468,13,24,0.998871
9/6/2025 20:07:55,EM Bypass,22.4989,88.4122,19,25,0.969822
9/6/2025 20:07:55,Airport,22.6394,88.4467,15,19,0.85162
9/6/2025 20:12:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 20:12:53,Salt Lake,22.5867,88.4173,22,27,0.989413
9/6/2025 20:12:54,Howrah Bridge,22.585,88.3468,12,25,0.998205
9/6/2025 20:12:55,EM Bypass,22.4989,88.4122,19,24,0.959825
9/6/2025 20:12:56,Airport,22.6394,88.4467,14,18,0.85111
9/6/2025 20:17:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 20:17:52,Salt Lake,22.5867,88.4173,23,26,0.987947
9/6/2025 20:17:53,Howrah Bridge,22.585,88.3468,12,24,0.998029
9/6/2025 20:17:53,EM Bypass,22.4989,88.4122,18,24,0.95
9/6/2025 20:17:54,Airport,22.6394,88.4467,15,18,0.864734
9/6/2025 20:22:53,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 20:22:53,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 20:22:54,Howrah Bridge,22.585,88.3468,13,24,0.997377
9/6/2025 20:22:54,EM Bypass,22.4989,88.4122,19,23,0.946621
9/6/2025 20:22:54,Airport,22.6394,88.4467,16,19,0.866257
9/6/2025 20:27:54,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 20:27:55,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 20:27:56,Howrah Bridge,22.585,88.3468,14,24,0.996872
9/6/2025 20:27:56,EM Bypass,22.4989,88.4122,17,24,0.943207
9/6/2025 20:27:57,Airport,22.6394,88.4467,16,19,0.876187
9/6/2025 20:32:55,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 20:32:55,Salt Lake,22.5867,88.4173,22,26,0.987918
9/6/2025 20:32:56,Howrah Bridge,22.585,88.3468,13,23,0.994558
9/6/2025 20:32:56,EM Bypass,22.4989,88.4122,18,24,0.943055
9/6/2025 20:32:57,Airport,22.6394,88.4467,16,19,0.892127
9/6/2025 20:37:53,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 20:37:53,Salt Lake,22.5867,88.4173,22,26,0.989271
9/6/2025 20:37:54,Howrah Bridge,22.585,88.3468,13,23,0.994807
9/6/2025 20:37:54,EM Bypass,22.4989,88.4122,18,25,0.921504
9/6/2025 20:37:55,Airport,22.6394,88.4467,19,19,1
9/6/2025 20:42:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 20:42:52,Salt Lake,22.5867,88.4173,23,26,0.991632
9/6/2025 20:42:53,Howrah Bridge,22.585,88.3468,14,24,0.995828
9/6/2025 20:42:53,EM Bypass,22.4989,88.4122,19,24,0.916434
9/6/2025 20:42:54,Airport,22.6394,88.4467,19,19,1
9/6/2025 20:47:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 20:47:52,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 20:47:53,Howrah Bridge,22.585,88.3468,14,24,0.996801
9/6/2025 20:47:54,EM Bypass,22.4989,88.4122,19,24,0.911451
9/6/2025 20:47:54,Airport,22.6394,88.4467,16,19,0.868029
9/6/2025 20:52:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 20:52:53,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 20:52:54,Howrah Bridge,22.585,88.3468,15,24,0.998508
9/6/2025 20:52:54,EM Bypass,22.4989,88.4122,25,25,1
9/6/2025 20:52:55,Airport,22.6394,88.4467,19,19,1
9/6/2025 20:57:53,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 20:57:54,Salt Lake,22.5867,88.4173,22,26,0.986624
9/6/2025 20:57:55,Howrah Bridge,22.585,88.3468,14,23,1
9/6/2025 20:57:55,EM Bypass,22.4989,88.4122,25,25,1
9/6/2025 20:57:55,Airport,22.6394,88.4467,19,19,1
9/6/2025 21:02:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 21:02:53,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 21:02:53,Howrah Bridge,22.585,88.3468,14,24,1
9/6/2025 21:02:56,EM Bypass,22.4989,88.4122,19,25,0.903636
9/6/2025 21:02:56,Airport,22.6394,88.4467,19,19,1
9/6/2025 21:07:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 21:07:52,Salt Lake,22.5867,88.4173,23,26,0.962804
9/6/2025 21:07:53,Howrah Bridge,22.585,88.3468,14,23,1
9/6/2025 21:07:54,EM Bypass,22.4989,88.4122,25,25,1
9/6/2025 21:07:54,Airport,22.6394,88.4467,15,18,0.876004
9/6/2025 21:12:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 21:12:53,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 21:12:53,Howrah Bridge,22.585,88.3468,15,23,1
9/6/2025 21:12:54,EM Bypass,22.4989,88.4122,25,25,1
9/6/2025 21:12:54,Airport,22.6394,88.4467,16,19,0.878781
9/6/2025 21:17:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 21:17:53,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 21:17:54,Howrah Bridge,22.585,88.3468,15,24,1
9/6/2025 21:17:54,EM Bypass,22.4989,88.4122,20,25,0.978769
9/6/2025 21:17:54,Airport,22.6394,88.4467,15,19,0.881467
9/6/2025 21:22:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 21:22:52,Salt Lake,22.5867,88.4173,24,27,0.982511
9/6/2025 21:22:53,Howrah Bridge,22.585,88.3468,15,24,1
9/6/2025 21:22:53,EM Bypass,22.4989,88.4122,19,25,0.982531
9/6/2025 21:22:54,Airport,22.6394,88.4467,19,19,1
9/6/2025 21:27:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 21:27:52,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 21:27:53,Howrah Bridge,22.585,88.3468,16,23,1
9/6/2025 21:27:54,EM Bypass,22.4989,88.4122,18,25,0.983277
9/6/2025 21:27:54,Airport,22.6394,88.4467,19,19,1
9/6/2025 21:32:53,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 21:32:54,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 21:32:54,Howrah Bridge,22.585,88.3468,18,23,1
9/6/2025 21:32:55,EM Bypass,22.4989,88.4122,17,24,0.97983
9/6/2025 21:32:55,Airport,22.6394,88.4467,19,19,1
9/6/2025 21:37:55,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 21:37:56,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 21:37:57,Howrah Bridge,22.585,88.3468,16,24,0.998871
9/6/2025 21:37:57,EM Bypass,22.4989,88.4122,18,25,0.970479
9/6/2025 21:37:58,Airport,22.6394,88.4467,19,19,1
9/6/2025 21:42:53,Esplanade,22.5726,88.3639,17,22,0.596074
9/6/2025 21:42:53,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 21:42:54,Howrah Bridge,22.585,88.3468,17,23,0.998871
9/6/2025 21:42:55,EM Bypass,22.4989,88.4122,19,24,0.969754
9/6/2025 21:42:55,Airport,22.6394,88.4467,19,19,1
9/6/2025 21:47:52,Esplanade,22.5726,88.3639,17,22,0.596074
9/6/2025 21:47:52,Salt Lake,22.5867,88.4173,24,26,0.989525
9/6/2025 21:47:53,Howrah Bridge,22.585,88.3468,17,23,0.998871
9/6/2025 21:47:53,EM Bypass,22.4989,88.4122,19,24,0.96026
9/6/2025 21:47:54,Airport,22.6394,88.4467,19,19,1
9/6/2025 21:52:52,Esplanade,22.5726,88.3639,16,22,0.596074
9/6/2025 21:52:52,Salt Lake,22.5867,88.4173,23,26,0.987105
9/6/2025 21:52:53,Howrah Bridge,22.585,88.3468,18,24,0.998871
9/6/2025 21:52:53,EM Bypass,22.4989,88.4122,18,24,0.937339
9/6/2025 21:52:54,Airport,22.6394,88.4467,19,19,1
9/6/2025 21:57:52,Esplanade,22.5726,88.3639,16,23,0.596074
9/6/2025 21:57:52,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 21:57:53,Howrah Bridge,22.585,88.3468,17,24,0.998871
9/6/2025 21:57:54,EM Bypass,22.4989,88.4122,19,24,0.923621
9/6/2025 21:57:54,Airport,22.6394,88.4467,16,18,0.860524
9/6/2025 22:02:52,Esplanade,22.5726,88.3639,15,22,0.581174
9/6/2025 22:02:52,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 22:02:53,Howrah Bridge,22.585,88.3468,18,23,0.998871
9/6/2025 22:02:53,EM Bypass,22.4989,88.4122,19,25,0.916476
9/6/2025 22:02:53,Airport,22.6394,88.4467,16,18,0.866432
9/6/2025 22:07:54,Esplanade,22.5726,88.3639,16,22,0.576074
9/6/2025 22:07:54,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 22:07:55,Howrah Bridge,22.585,88.3468,18,23,0.998871
9/6/2025 22:07:56,EM Bypass,22.4989,88.4122,18,24,0.872592
9/6/2025 22:07:56,Airport,22.6394,88.4467,16,19,0.860211
9/6/2025 22:12:52,Esplanade,22.5726,88.3639,17,22,0.539798
9/6/2025 22:12:52,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 22:12:53,Howrah Bridge,22.585,88.3468,18,23,1
9/6/2025 22:12:53,EM Bypass,22.4989,88.4122,18,25,0.826749
9/6/2025 22:12:53,Airport,22.6394,88.4467,19,19,1
9/6/2025 22:17:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 22:17:52,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 22:17:53,Howrah Bridge,22.585,88.3468,24,24,1
9/6/2025 22:17:53,EM Bypass,22.4989,88.4122,19,24,0.880667
9/6/2025 22:17:54,Airport,22.6394,88.4467,19,19,1
9/6/2025 22:22:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 22:22:52,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 22:22:53,Howrah Bridge,22.585,88.3468,24,24,1
9/6/2025 22:22:53,EM Bypass,22.4989,88.4122,21,25,0.895645
9/6/2025 22:22:54,Airport,22.6394,88.4467,19,19,1
9/6/2025 22:27:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 22:27:53,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 22:27:53,Howrah Bridge,22.585,88.3468,24,24,1
9/6/2025 22:27:54,EM Bypass,22.4989,88.4122,25,25,1
9/6/2025 22:27:55,Airport,22.6394,88.4467,19,19,1
9/6/2025 22:32:54,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 22:32:54,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 22:32:54,Howrah Bridge,22.585,88.3468,24,24,1
9/6/2025 22:32:55,EM Bypass,22.4989,88.4122,25,25,1
9/6/2025 22:32:55,Airport,22.6394,88.4467,19,19,1
9/6/2025 22:37:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 22:37:53,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 22:37:53,Howrah Bridge,22.585,88.3468,24,24,1
9/6/2025 22:37:54,EM Bypass,22.4989,88.4122,25,25,1
9/6/2025 22:37:54,Airport,22.6394,88.4467,19,19,1
9/6/2025 22:42:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 22:42:53,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 22:42:53,Howrah Bridge,22.585,88.3468,24,24,1
9/6/2025 22:42:53,EM Bypass,22.4989,88.4122,25,25,1
9/6/2025 22:42:54,Airport,22.6394,88.4467,19,19,1
9/6/2025 22:47:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 22:47:52,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 22:47:53,Howrah Bridge,22.585,88.3468,24,24,1
9/6/2025 22:47:54,EM Bypass,22.4989,88.4122,25,25,1
9/6/2025 22:47:54,Airport,22.6394,88.4467,19,19,1
9/6/2025 22:52:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 22:52:53,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 22:52:53,Howrah Bridge,22.585,88.3468,24,24,1
9/6/2025 22:52:54,EM Bypass,22.4989,88.4122,25,25,1
9/6/2025 22:52:55,Airport,22.6394,88.4467,19,19,1
9/6/2025 22:57:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 22:57:52,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 22:57:53,Howrah Bridge,22.585,88.3468,24,24,1
9/6/2025 22:57:54,EM Bypass,22.4989,88.4122,25,25,1
9/6/2025 22:57:55,Airport,22.6394,88.4467,19,19,1
9/6/2025 23:02:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 23:02:53,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 23:02:53,Howrah Bridge,22.585,88.3468,24,24,1
9/6/2025 23:02:54,EM Bypass,22.4989,88.4122,25,25,1
9/6/2025 23:02:54,Airport,22.6394,88.4467,19,19,1
9/6/2025 23:07:53,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 23:07:53,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 23:07:54,Howrah Bridge,22.585,88.3468,24,24,1
9/6/2025 23:07:54,EM Bypass,22.4989,88.4122,25,25,1
9/6/2025 23:07:55,Airport,22.6394,88.4467,19,19,1
9/6/2025 23:12:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 23:12:52,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 23:12:53,Howrah Bridge,22.585,88.3468,24,24,1
9/6/2025 23:12:53,EM Bypass,22.4989,88.4122,25,25,1
9/6/2025 23:12:53,Airport,22.6394,88.4467,19,19,1
9/6/2025 23:17:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 23:17:52,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 23:17:53,Howrah Bridge,22.585,88.3468,24,24,1
9/6/2025 23:17:54,EM Bypass,22.4989,88.4122,25,25,1
9/6/2025 23:17:54,Airport,22.6394,88.4467,19,19,1
9/6/2025 23:22:52,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 23:22:52,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 23:22:53,Howrah Bridge,22.585,88.3468,24,24,1
9/6/2025 23:22:53,EM Bypass,22.4989,88.4122,25,25,1
9/6/2025 23:22:54,Airport,22.6394,88.4467,19,19,1
9/6/2025 23:27:53,Esplanade,22.5726,88.3639,23,23,1
9/6/2025 23:27:53,Salt Lake,22.5867,88.4173,27,27,1
9/6/2025 23:27:54,Howrah Bridge,22.585,88.3468,24,24,1
9/6/2025 23:27:55,EM Bypass,22.4989,88.4122,25,25,1
